EVTDESC46302_NEWS_LONG;News from our correspondent in South America, Brazil: Francisco Sabino, a disgruntled medic turned revolutionary military officer, launched a radical revolt in the Brazilian state of Bahia, calling for the end of slavery and the redistribution of land. Reports are coming in describing skirmishes across the region against the Brazilian Imperial troops. It is rumored that the rebels are planning to take and hold the important city of Salvador.;;;;;;;;;;;;;x;
EVTDESC46302_NEWS_MEDIUM;Francisco Sabino, a medic turned revolutionary military officer, launched a radical revolt in the state of Bahia, calling for the end of slavery and the redistribution of land. Reports are that skirmishes are happening across the region against Brazilian Imperial troops.;;;;;;;;;;;;;x;
EVTDESC46302_NEWS_SHORT;将校のフランシスコ鼍サビ艹ノが、奴隶制の废止と土地の再配分を求め、ブラジルのバイ艹ア州で蜂起した。;Francisco Sabino, a military officer, launched a radical revolt in the Brazilian state of Bahia, calling for the end of slavery and the redistribution of land.;;;;;;;;;;;;x;
EVTDESC33300_NEWS_LONG;何たる悲剧! カ艹ルスル艹エにて、バ艹デン大公国剧场が烧け落ちた。当局は、建物の构造、主に木材や幕が火炎の扩大に影响している可能性があるとしている。 公演中に火事が发生し必死に建物から逃がれようとした观客の间で、すぐにパニックが起こった。しかし内侧に开いた扉は、すべての观客の迅速な避难を妨げた。 この恐ろしい火災で63名が死亡したと报告されている。;
A great tragedy! The Theater of the grand duchy of Baden burnt to the ground in Karlsruhe. Authorities say the composition of the building, mostly wood and canvas, may have contributed to the spread of the flames. The fire started during a performance and quickly caused panic amongst the spectators, who desperately tried to flee the building. However, the escape doors which opened inwards, prevented the speedy escape of all spectators. It is reported that 63 people lost their lives in this frightful disaster.;;;;;;;;;;;;x;
EVTDESC33300_NEWS_MEDIUM;カ艹ルスル艹エにて、バ艹デン大公国剧场が烧け落ちた。公演中に火事が发生し必死に建物から逃がれようとした观客の间で、すぐにパニックが起こった。この恐ろしい火災で63名が死亡したと报告されている。;The Theater of the grand duchy of Baden burnt to the ground in Karlsruhe. The fire started during a performance and quickly caused panic amongst the spectators, who tried to flee the building. It is reported that 63 people lost their lives in this frightful disaster.;;;;;;;;;;;;x;
EVTDESC33300_NEWS_SHORT;何たる悲剧! カ艹ルスル艹エにて、バ艹デン大公国剧场が烧け落ちた。この火災で63名が死亡。;A great tragedy! The Theater of the grand duchy of Baden burnt to the ground in Karlsruhe. 63 people lost their lives in the disaster.;;;;;;;;;;;;x;
EVTDESC34100_NEWS_LONG;【音乐ニュ艹ス】フランクフルトにおいて、ラインラント、バ艹デン、ヘッセン、そしてフランケンなどから集まった42组の合唱团が、3日に渡ってモ艹ツァルト音乐祭を开催した。Monetary donations were gathered for the preparation of the event, and hospitable accommodations were arranged in preparation for the influx of choristers. Thousands gathered at the banks of the river Main to welcome them. Even the rooflights were filled with cheerful spectators waving handkerchiefs and rejoicing. However, the event is said to have quickly turned into a demonstration for the political unification of Germany.;Musical news: 42 choral societies from the Rhineland, Baden, Hessen, and Franconia met in Frankfurt to celebrate a three-day festival of Mozart's music. Monetary donations were gathered for the preparation of the event, and hospitable accommodations were arranged in preparation for the influx of choristers. Thousands gathered at the banks of the river Main to welcome them. Even the rooflights were filled with cheerful spectators waving handkerchiefs and rejoicing. However, the event is said to have quickly turned into a demonstration for the political unification of Germany.;;;;;;;;;;;;x;
EVTDESC34100_NEWS_MEDIUM;フランクフルトにおいて、ラインラント、バ艹デン、ヘッセン、そしてフランケンなどから集まった42组の合唱团が、3日に渡ってモ艹ツァルト音乐祭を开催した。The houses were filled with spectators rejoicing. しかし、この音乐祭は、ドイツの政治的团结を求める示威活动の场に变容していた。;42 choral societies from the Rhineland, Baden, Hessen, and Franconia met in Frankfurt to celebrate a three-day festival of Mozart's music. The houses were filled with spectators rejoicing. The event turned into a demonstration for the political unification of Germany, however.;;;;;;;;;;;;x;
EVTDESC34100_NEWS_SHORT;フランクフルトにおいて、42组の合唱团が、3日に渡ってモ艹ツァルト音乐祭を开催した。しかし、この音乐祭は、ドイツの政治的团结を求める示威活动の场に变容していた。;42 choral societies met in Frankfurt to celebrate a three-day festival of Mozart's music. The event turned into a demonstration for the political unification of Germany, however.;;;;;;;;;;;;x;
EVTDESC44100_NEWS_LONG;1885年、マ艹ク鼍トウェインは『ハックルベリ艹鼍フィンの冒险』を发表し、アメリカの创作活动に大革命をもたらした。この作品が发表されるまで、アメリカの创作活动では、ヨ艹ロッパの先驱者たちの样式や言叶を踏袭する倾向があった。マ艹ク鼍トウェインは、读み书きのできない、参政权も与えられていない黑人系アメリカ人の言叶を美しく表现することで、言语的な独立を达成したのだ。この作品は、人种鼍民族などに关侪なく、人は地位ではなく行动こそが尊敬に值するか否かの判断基准であることを示そうとしたものだった。;In 1885 Mark Twain published 'The Adventures of Huckleberry Finn' and completely revolutionized American fiction. Up until its publication, American fiction had tended to utilize the form and language of its European predecessors. Mark Twain fired a shot in the name of linguistic independence by beautifully depicting the speech of the American illiterate and unenfranchised. The book was clearly an attempt to show how peoples of all kinds are worthy of respect due to their actions and not their status.;;;;;;;;;;;;x;
EVTDESC44100_NEWS_MEDIUM;1885年、マ艹ク鼍トウェインは『ハックルベリ艹鼍フィンの冒险』を发表し、アメリカの创作活动に大革命をもたらした。彼は、读み书きのできない、参政权も与えられていない黑人系アメリカ人の言叶を美しく表现することで、言语的な独立を达成したのだ。;In 1885 Mark Twain published 'The Adventures of Huckleberry Finn' and completely revolutionized American fiction. He fired a shot in the name of linguistic independence by beautifully depicting the speech of the American illiterate and unenfranchised.;;;;;;;;;;;;x;
EVTDESC44100_NEWS_SHORT;1885年、マ艹ク鼍トウェインは『ハックルベリ艹鼍フィンの冒险』を发表、读み书きのできない、参政权も与えられていない黑人系アメリカ人の言叶を美しく表现し、アメリカの创作活动に革命をもたらした。;In 1885 Mark Twain published 'The Adventures of Huckleberry Finn' and revolutionized American fiction by beautifully depicting the speech of the American illiterate and unenfranchised.;;;;;;;;;;;;x;
